date,tenor,rate
2025-12-11 00:00:00,1M,0.0381
2025-12-11 00:00:00,3M,0.0373
2025-12-11 00:00:00,6M,0.0370
2025-12-11 00:00:00,1Y,0.0363
2025-12-11 00:00:00,2Y,0.0361
2025-12-11 00:00:00,3Y,0.0362
2025-12-11 00:00:00,5Y,0.0378
2025-12-11 00:00:00,7Y,0.0396
2025-12-11 00:00:00,10Y,0.0418
2025-12-11 00:00:00,20Y,0.0477
2025-12-11 00:00:00,30Y,0.0480
2025-12-12,1M,0.0377
2025-12-12,3M,0.0366
2025-12-12,6M,0.0362
2025-12-12,1Y,0.0356
2025-12-12,2Y,0.0352
2025-12-12,3Y,0.0355
2025-12-12,5Y,0.0372
2025-12-12,7Y,0.0391
2025-12-12,10Y,0.0414
2025-12-12,20Y,0.0475
2025-12-12,30Y,0.0479
2025-12-15,1M,0.0377
2025-12-15,3M,0.0366
2025-12-15,6M,0.0362
2025-12-15,1Y,0.0356
2025-12-15,2Y,0.0352
2025-12-15,3Y,0.0355
2025-12-15,5Y,0.0372
2025-12-15,7Y,0.0391
2025-12-15,10Y,0.0414
2025-12-15,20Y,0.0475
2025-12-15,30Y,0.0479
2025-12-16,1M,0.0377
2025-12-16,3M,0.0365
2025-12-16,6M,0.0360
2025-12-16,1Y,0.0352
2025-12-16,2Y,0.0351
2025-12-16,3Y,0.0356
2025-12-16,5Y,0.0373
2025-12-16,7Y,0.0394
2025-12-16,10Y,0.0418
2025-12-16,20Y,0.0480
2025-12-16,30Y,0.0484
2025-12-17,1M,0.0376
2025-12-17,3M,0.0364
2025-12-17,6M,0.0360
2025-12-17,1Y,0.0351
2025-12-17,2Y,0.0348
2025-12-17,3Y,0.0352
2025-12-17,5Y,0.0369
2025-12-17,7Y,0.0390
2025-12-17,10Y,0.0415
2025-12-17,20Y,0.0477
2025-12-17,30Y,0.0482
2025-12-18,1M,0.0373
2025-12-18,3M,0.0364
2025-12-18,6M,0.0359
2025-12-18,1Y,0.0351
2025-12-18,2Y,0.0349
2025-12-18,3Y,0.0353
2025-12-18,5Y,0.0370
2025-12-18,7Y,0.0391
2025-12-18,10Y,0.0416
2025-12-18,20Y,0.0478
2025-12-18,30Y,0.0483
2025-12-19,1M,0.0371
2025-12-19,3M,0.0362
2025-12-19,6M,0.0358
2025-12-19,1Y,0.0349
2025-12-19,2Y,0.0346
2025-12-19,3Y,0.0350
2025-12-19,5Y,0.0366
2025-12-19,7Y,0.0387
2025-12-19,10Y,0.0412
2025-12-19,20Y,0.0474
2025-12-19,30Y,0.0480
2025-12-20,1M,0.0371
2025-12-20,3M,0.0362
2025-12-20,6M,0.0358
2025-12-20,1Y,0.0349
2025-12-20,2Y,0.0346
2025-12-20,3Y,0.0350
2025-12-20,5Y,0.0366
2025-12-20,7Y,0.0387
2025-12-20,10Y,0.0412
2025-12-20,20Y,0.0474
2025-12-20,30Y,0.0480
2025-12-21,1M,0.0371
2025-12-21,3M,0.0362
2025-12-21,6M,0.0358
2025-12-21,1Y,0.0349
2025-12-21,2Y,0.0346
2025-12-21,3Y,0.0350
2025-12-21,5Y,0.0366
2025-12-21,7Y,0.0387
2025-12-21,10Y,0.0412
2025-12-21,20Y,0.0474
2025-12-21,30Y,0.0480
